TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT,THROTTLE,ESTIMATED_MASS
2023-10-19 23:37:33.129511,-0.056052353233098984,0.0434284433722496,5.838379383087158,-0.011221339926123619,0.015035285614430904,0.0009081955649890006,0.035071078687906265,0.03407862037420273,9.472085366724059e-05,0.0,0.0,0.0,0.0,0.0,0.0,17.34782653741864,-0.10476753723636512,-0.10437453025407772,17.34782653741864,-0.10476753723636512,-0.10437453025407772,0,GUIDED,12.587,0.0,0.30467254260085413,1.7494949494949494
2023-10-19 23:37:33.157116,-0.057165175676345825,0.04459180310368538,5.838426113128662,-0.021578624844551086,0.02552819810807705,0.0008705231011845171,0.03741922229528427,0.037078604102134705,0.00034289993345737457,0.0,0.0,0.0,0.0,0.0,0.0,17.34782653741864,-0.10476753723636512,-0.10437453025407772,17.34782653741864,-0.10476753723636512,-0.10437453025407772,0,GUIDED,12.587,0.0,0.30467254260085413,1.7494949494949494
2023-10-19 23:37:33.176494,-0.05769084393978119,0.045124851167201996,5.838443756103516,-0.025328312069177628,0.029172521084547043,0.0009881563019007444,0.045421041548252106,0.04405245557427406,0.0008772302535362542,0.0,0.0,0.0,0.0,0.0,0.0,17.34782653741864,-0.10476753723636512,-0.10437453025407772,17.34782653741864,-0.10476753723636512,-0.10437453025407772,0,GUIDED,12.587,0.0,0.30467254260085413,1.7494949494949494
2023-10-19 23:37:33.198132,-0.05856012925505638,0.0460415817797184,5.838468074798584,-0.034019097685813904,0.03804919496178627,0.0006063328473828733,0.05413705110549927,0.05160510167479515,0.0009214657475240529,0.0,0.0,0.0,0.0,0.0,0.0,17.34782653741864,-0.10476753723636512,-0.10437453025407772,17.34782653741864,-0.10476753723636512,-0.10437453025407772,0,GUIDED,12.587,0.0,0.30467254260085413,1.7494949494949494
2023-10-19 23:37:33.203444,-0.05987134948372841,0.047383200377225876,5.838497638702393,-0.044526416808366776,0.04911532253026962,0.0007708293269388378,0.05654621869325638,0.054455943405628204,0.0008576007094234228,0.0,0.0,0.0,0.0,0.0,0.0,17.34782653741864,-0.10476753723636512,-0.10437453025407772,17.34782653741864,-0.10476753723636512,-0.10437453025407772,0,GUIDED,12.587,0.0,0.30467254260085413,1.7494949494949494
2023-10-19 23:37:33.240593,-0.06194787099957466,0.04955047741532326,5.838541030883789,-0.062028054147958755,0.0667785257101059,0.0007927422411739826,0.06838444620370865,0.06659694761037827,0.0005042608245275915,0.0,0.0,0.0,0.0,0.0,0.0,17.34782653741864,-0.10476753723636512,-0.10437453025407772,17.34782653741864,-0.10476753723636512,-0.10437453025407772,0,GUIDED,12.587,0.0,0.30467254260085413,1.7494949494949494
2023-10-19 23:37:33.252402,-0.06194787099957466,0.04955047741532326,5.838541030883789,-0.062028054147958755,0.0667785257101059,0.0007927422411739826,0.06838444620370865,0.06659694761037827,0.0005042608245275915,0.0,0.0,0.0,0.0,0.0,0.0,17.34782653741864,-0.10476753723636512,-0.10437453025407772,17.34782653741864,-0.10476753723636512,-0.10437453025407772,0,GUIDED,12.587,0.0,0.30467254260085413,1.7494949494949494
2023-10-19 23:37:33.296805,-0.06581676006317139,0.05353511497378349,5.8386101722717285,-0.08961765468120575,0.09488549083471298,0.000928630877751857,0.0763515904545784,0.07614880055189133,0.0003788706089835614,0.0,0.0,0.0,0.0,0.0,0.0,17.34782653741864,-0.10476753723636512,-0.10437453025407772,17.34782653741864,-0.10476753723636512,-0.10437453025407772,0,GUIDED,12.587,0.0,0.30467254260085413,1.7494949494949494
2023-10-19 23:37:33.340434,-0.06921685487031937,0.05705409497022629,5.838653087615967,-0.1124851182103157,0.11776839196681976,0.0008992142975330353,0.08219239860773087,0.08207447081804276,0.0003562102501746267,0.0,0.0,0.0,0.0,0.0,0.0,17.34600203539342,-0.15712741478724215,-0.15673440780494535,17.34600203539342,-0.15712741478724215,-0.15673440780494535,0,GUIDED,12.587,0.0,0.3046455069332951,1.7494949494949494
2023-10-19 23:37:33.381794,-0.08090103417634964,0.06868332624435425,5.838748455047607,-0.17350676655769348,0.17843616008758545,-9.583227802067995e-05,0.10119655728340149,0.09987921267747879,0.0012880413560196757,0.0,0.0,0.0,0.0,0.0,0.0,17.34600203539342,-0.15712741478724215,-0.15673440780494535,17.34600203539342,-0.15712741478724215,-0.15673440780494535,0,GUIDED,12.587,0.0,0.3046455069332951,1.7494949494949494
2023-10-19 23:37:33.402467,-0.08489136397838593,0.07269106805324554,5.838752269744873,-0.19398485124111176,0.1992984414100647,-0.0003057242720387876,0.10707207024097443,0.10623043030500412,0.001164749264717102,0.0,0.0,0.0,0.0,0.0,0.0,17.34600203539342,-0.15712741478724215,-0.15673440780494535,17.34600203539342,-0.15712741478724215,-0.15673440780494535,0,GUIDED,12.587,0.0,0.3046455069332951,1.7494949494949494
2023-10-19 23:37:33.422289,-0.08958975225687027,0.07733464241027832,5.838759899139404,-0.21576234698295593,0.220967099070549,-0.0005392541061155498,0.11292943358421326,0.11268626898527145,0.0010025369701907039,0.0,0.0,0.0,0.0,0.0,0.0,17.34600203539342,-0.15712741478724215,-0.15673440780494535,17.34600203539342,-0.15712741478724215,-0.15673440780494535,0,GUIDED,12.587,0.0,0.3046455069332951,1.7494949494949494
2023-10-19 23:37:33.441008,-0.09441551566123962,0.08218993991613388,5.838755130767822,-0.23872408270835876,0.24410031735897064,-0.0008275788859464228,0.11971152573823929,0.11888127028942108,0.0008874285849742591,0.0,0.0,0.0,0.0,0.0,0.0,17.34600203539342,-0.15712741478724215,-0.15673440780494535,17.34600203539342,-0.15712741478724215,-0.15673440780494535,0,GUIDED,12.587,0.0,0.3046455069332951,1.7494949494949494
2023-10-19 23:37:33.451198,-0.09713348746299744,0.08488985151052475,5.838753700256348,-0.2506839632987976,0.2562005817890167,-0.0010233813663944602,0.12201867997646332,0.12147292494773865,0.0008405415574088693,0.0,0.0,0.0,0.0,0.0,0.0,17.34600203539342,-0.15712741478724215,-0.15673440780494535,17.34600203539342,-0.15712741478724215,-0.15673440780494535,0,GUIDED,12.587,0.0,0.3046455069332951,1.7494949494949494
2023-10-19 23:37:33.460933,-0.0999605730175972,0.08770260214805603,5.83875036239624,-0.2628850042819977,0.2684158384799957,-0.0012475992552936077,0.12385182827711105,0.12391059845685959,0.0007943365490064025,0.0,0.0,0.0,0.0,0.0,0.0,17.34600203539342,-0.15712741478724215,-0.15673440780494535,17.34600203539342,-0.15712741478724215,-0.15673440780494535,0,GUIDED,12.587,0.0,0.3046455069332951,1.7494949494949494
2023-10-19 23:37:33.471082,-0.10289860516786575,0.09062917530536652,5.838743686676025,-0.2752592861652374,0.28077232837677,-0.0015099219745025039,0.12581393122673035,0.1263466775417328,0.0007805376080796123,0.0,0.0,0.0,0.0,0.0,0.0,17.34600203539342,-0.15712741478724215,-0.15673440780494535,17.34600203539342,-0.15712741478724215,-0.15673440780494535,0,GUIDED,12.587,0.0,0.3046455069332951,1.7494949494949494
2023-10-19 23:37:33.497613,-0.10595099627971649,0.09367211908102036,5.838735103607178,-0.2879393696784973,0.29334259033203125,-0.0017202587332576513,0.1304316520690918,0.13090842962265015,0.000662231061141938,0.0,0.0,0.0,0.0,0.0,0.0,17.34600203539342,-0.15712741478724215,-0.15673440780494535,17.34600203539342,-0.15712741478724215,-0.15673440780494535,0,GUIDED,12.587,0.0,0.3046455069332951,1.7494949494949494
2023-10-19 23:37:33.512817,-0.1156187355518341,0.10338286310434341,5.838682174682617,-0.32696259021759033,0.33247217535972595,-0.0027557320427149534,0.1339564323425293,0.1347227543592453,0.0005676302243955433,0.0,0.0,0.0,0.0,0.0,0.0,17.34600203539342,-0.15712741478724215,-0.15673440780494535,17.34600203539342,-0.15712741478724215,-0.15673440780494535,0,GUIDED,12.587,0.0,0.3046455069332951,1.7494949494949494
