TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,POSITION_GLOBAL:X,POSITION_GLOBAL:Y,POSITION_GLOBAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-24 21:51:20.168989,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.177841,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.188125,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.232655,9.944867134094238,-10.36205768585205,5.392951488494873,,,,0.02,0.18,-0.08,-0.000756681605707854,-1.873025030363351e-05,0.0009800457628443837,0.0,0.0,0.0,0.0,0.0,0.0,22.140521406708373,0.004215423548085312,0.00026617013141970496,22.140521406708373,0.004215423548085312,0.00026617013141970496,0,2,12.587,0.0
2023-09-24 21:51:20.250691,9.944867134094238,-10.36205768585205,5.392951488494873,,,,0.02,0.18,-0.08,-0.000756681605707854,-1.873025030363351e-05,0.0009800457628443837,0.0,0.0,0.0,0.0,0.0,0.0,22.140521406708373,0.004215423548085312,0.00026617013141970496,22.140521406708373,0.004215423548085312,0.00026617013141970496,0,2,12.587,0.0
2023-09-24 21:51:20.262127,9.944867134094238,-10.36205768585205,5.392951488494873,,,,0.02,0.18,-0.08,-0.000756681605707854,-1.873025030363351e-05,0.0009800457628443837,0.0,0.0,0.0,0.0,0.0,0.0,22.140521406708373,0.004215423548085312,0.00026617013141970496,22.140521406708373,0.004215423548085312,0.00026617013141970496,0,2,12.587,0.0
2023-09-24 21:51:20.268507,9.944867134094238,-10.36205768585205,5.392951488494873,,,,0.02,0.18,-0.08,-0.000756681605707854,-1.873025030363351e-05,0.0009800457628443837,0.0,0.0,0.0,0.0,0.0,0.0,22.140521406708373,0.004215423548085312,0.00026617013141970496,22.140521406708373,0.004215423548085312,0.00026617013141970496,0,2,12.587,0.0
2023-09-24 21:51:20.277974,9.944867134094238,-10.36205768585205,5.392951488494873,,,,0.02,0.18,-0.08,-0.000756681605707854,-1.873025030363351e-05,0.0009800457628443837,0.0,0.0,0.0,0.0,0.0,0.0,22.140521406708373,0.004215423548085312,0.00026617013141970496,22.140521406708373,0.004215423548085312,0.00026617013141970496,0,2,12.587,0.0
2023-09-24 21:51:20.287811,9.944867134094238,-10.36205768585205,5.392951488494873,,,,0.02,0.18,-0.08,-0.000756681605707854,-1.873025030363351e-05,0.0009800457628443837,0.0,0.0,0.0,0.0,0.0,0.0,22.140521406708373,0.004215423548085312,0.00026617013141970496,22.140521406708373,0.004215423548085312,0.00026617013141970496,0,2,12.587,0.0
2023-09-24 21:51:20.298646,9.944867134094238,-10.36205768585205,5.392951488494873,,,,0.02,0.18,-0.08,-0.000756681605707854,-1.873025030363351e-05,0.0009800457628443837,0.0,0.0,0.0,0.0,0.0,0.0,22.140521406708373,0.004215423548085312,0.00026617013141970496,22.140521406708373,0.004215423548085312,0.00026617013141970496,0,2,12.587,0.0
